Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
673916e9a38266ea,https://by.linkedin.com/jobs/view/%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80-%D0%BA%D0%BE%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%82%D0%BE%D1%80-%D1%80%D0%BE%D0%B1%D0%BE%D1%82%D0%BE%D1%82%D0%B5%D1%85%D0%BD%D0%B8%D0%BA%D0%B0-%D0%BC%D0%B0%D1%88%D0%B8%D0%BD%D0%BE%D1%81%D1%82%D1%80%D0%BE%D0%B5%D0%BD%D0%B8%D0%B5-%D0%BF%D1%80%D0%B8%D0%B1%D0%BE%D1%80%D0%BE%D1%81%D1%82%D1%80%D0%BE%D0%B5%D0%BD%D0%B8%D0%B5-at-encata-product-development-4449550316,"Инженер-конструктор (робототехника, машиностроение, приборостроение)",,scraped,2026-08-11T18:56:19.740834,
80ec2ca692e24bc6,https://by.linkedin.com/jobs/view/analyst-senior-analyst-associate-manager-marketing-analytics-bangkok-based-relocation-provided-at-agoda-4410534505,"Analyst/Senior Analyst/Associate Manager, Marketing Analytics (Bangkok Based, relocation provided)",Agoda,failed|wp_post_failed,2026-08-11T18:56:42.978930,
6d607649e668478b,https://by.linkedin.com/jobs/view/senior-data-scientist-relocate-to-cyprus-at-scorewarrior-4419857949,Senior Data Scientist (Relocate to Cyprus),,scraped,2026-08-11T18:56:45.566290,
0fffc1f1e60d9657,https://by.linkedin.com/jobs/view/fractional-cfo-at-john-galt-finance-4451642555,Fractional CFO,,scraped,2026-08-11T20:38:41.581823,
1e0f6a3bb765f56b,https://by.linkedin.com/jobs/view/data-architect-gcp-bigquery-remote-work-at-bairesdev-4451905752,Data Architect - GCP / BigQuery - Remote Work,BairesDev,failed|wp_post_failed,2026-08-11T20:39:40.087064,
bc946a9edf349f22,https://by.linkedin.com/jobs/view/bc-cn-exp-temp-2-at-ups-4414732982,BC CN EXP Temp-2,UPS,failed|wp_post_failed,2026-08-11T20:39:58.883915,
bdefad23e82f21a6,https://by.linkedin.com/jobs/view/bc-cn-exp-temp-2-at-ups-4414469872,BC CN EXP Temp-2,UPS,scraped,2026-08-11T20:40:02.785223,
ae816031d9ca00c0,https://by.linkedin.com/jobs/view/%D0%BD%D0%B0%D1%87%D0%B0%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA-%D0%BE%D1%82%D0%B4%D0%B5%D0%BB%D0%B0-%D0%B0%D0%B4%D0%BC%D0%B8%D0%BD%D0%B8%D1%81%D1%82%D1%80%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F-%D0%BB%D0%B2%D1%81-%D0%B8-%D1%86%D0%BE%D0%B4-4452346996,Начальник отдела администрирования ЛВС и ЦОД,«Санта Ритейл»,failed|wp_post_failed,2026-08-12T07:17:12.913060,
62182153c7944b42,https://by.linkedin.com/jobs/view/business-process-analyst-remote-work-at-bairesdev-4451925282,Business Process Analyst - Remote Work,BairesDev,failed|wp_post_failed,2026-08-12T07:18:07.088200,
db2b8920742816ae,https://by.linkedin.com/jobs/view/software-development-engineer-ii-android-navigation-sdk-at-mapbox-4367458546,"Software Development Engineer II, Android, Navigation SDK",Mapbox,failed|wp_post_failed,2026-08-12T07:18:23.329788,
bcb902183dfe44d7,https://by.linkedin.com/jobs/view/business-process-modeling-consultant-remote-work-at-bairesdev-4451921417,Business Process Modeling Consultant - Remote Work,BairesDev,failed|wp_post_failed,2026-08-12T07:18:38.796429,
37b1d8f60cde2637,https://by.linkedin.com/jobs/view/%D0%B2%D0%B5%D0%B4%D1%83%D1%89%D0%B8%D0%B9-%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80-%D0%BA%D0%BE%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%82%D0%BE%D1%80-at-2ts-engineering-2%D1%82%D1%81-%D0%B8%D0%BD%D0%B6%D0%B8%D0%BD%D0%B8%D1%80%D0%B8%D0%BD%D0%B3-4448737700,Ведущий инженер-конструктор,,scraped,2026-08-12T09:07:44.964549,
91f66c2a44a6c8c5,https://by.linkedin.com/jobs/view/middle-senior-data-engineer-aws-mysql-postgresql-at-devscribed-4449361095,Middle/Senior Data Engineer (AWS | MySQL/PostgreSQL),Devscribed,failed|wp_post_failed,2026-08-12T09:08:06.101832,
cd41e2a0ee1af06e,https://by.linkedin.com/jobs/view/%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA-1%D1%81-at-1ak-group-4450136085,Разработчик 1С,1AK-GROUP,failed|wp_post_failed,2026-08-12T10:58:31.396959,
b27f95d008a8cd57,https://by.linkedin.com/jobs/view/%D0%BC%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80-%D0%BF%D0%BE-%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%82%D1%83-at-%D0%BE%D0%BE%D0%BE-%D0%BB%D0%B5%D0%B3%D0%B0%D1%82-%D0%B1%D0%B0%D0%B9-4452447425,Менеджер по продукту,ООО ЛЕГАТ БАЙ,failed|wp_post_failed,2026-08-12T12:57:13.058478,
2326fdbc9c988ee3,https://by.linkedin.com/jobs/view/group-conference-and-events-sales-manager-at-hilton-4433346730,"Group, Conference, and Events Sales Manager",Hilton,failed|wp_post_failed,2026-08-12T12:57:42.267277,
e962085658125cf3,https://by.linkedin.com/jobs/view/f-a-senior-admin-assistant-at-ups-4442631772,F&A Senior Admin Assistant,UPS,failed|wp_post_failed,2026-08-12T12:58:47.855511,
3ba9fd6c10d831ad,https://by.linkedin.com/jobs/view/f-a-senior-admin-assistant-at-ups-4442637412,F&A Senior Admin Assistant,UPS,scraped,2026-08-12T12:58:51.587164,
